Filename	Top1	Top2	Ishidden
a50122266b324311aa04404a522a2aef	5		0
a508fdf1d0da4e16b7844dbdd1fdfef0	7		0
a50e294be3224d97be0b2d2f23e938e5	8		0
a510b52df62f4cfcbff2c4a442728db6	2		0
a512ed3a4b16499e843e86e159683da4	7		0
a5141fc4e7c84e12a88042789aa4f67f	11		0
a516ff76a4264d8ea8cc33182ced6213	11		0
a51854b5f50b4eb6aac1642b60f702be	8		0
a521cc63dc974c978226b7e353be6d9f	8		0
a5229ab372734c29892d7dadf7c027f0	7		0
a52604723ec94b4b8b1eb0ce4065646a	6		0
a528178bd0934b80ba7ccbd1ccefbe45	8		0
a52a0213f87d46e7a304506444795e80	8		0
a53097834dbe45c9a1a1890a4fcf6ddb	6		0
a5335c41bd5c4a26ac7be297525de5d4	2		1
a5354e90849142a784073bcdde1c663f	7		0
a5410db17521449baece3b7e4e148a4d	1		0
a54127976b7f490e8f59206c200c897b	5		0
a5416249e72e4e548ef3469289da790f	6		0
a541d9ba3d7d4cd8ac8a18180a36d063	8		0
a54c8d1e2c2a44ae917ddf2d3d144a64	8		0
a5548e5f022642f2afda17625011ced4	7		0
a561e8891ffc41b68a136d2e766e5d61	5		0
a566a1d6a8d246a7a1accba2096fa7e4	5		0
a5777d70d36046a49274f4bf47a7575d	5		0
a57c7d861c144149b3e958301414c615	8		0
a589976731ae46a59d2b12eb419d5a34	6		0
a59505c30797404b9066fb5a1ce93ef3	2		0
a59536654f264d0c9c532e2ba18d485c	6		0
a595bb9d509f4c489347a5fa414ab1d1	8		0
a59a93236fec455997ed1b88fe41846b	8		0
a5a0c929452b42c782d85afc6210fc83	5		0
a5a24085f46e4cb59d4bcb53c37a0675	11		0
a5a60a09affe4d3e94a84a97a1c4b560	1		0
a5a88998c4174a5ba08423acac0fe645	8		0
a5ad07cb164040129ff50f9f7fe46c2b	7		0
a5b0e9141c8e427cb2372acc26a24d50	8		0
a5c758aaa4034f79995018a6627f5c55	7		0
a5c75d8a72404f57bf287b07c735d69c	5		0
a5c8cec573d0425d9148b0ad64a12397	8		0
a5cd9116df7543f89dda4820c37019d5	11		0
a5cfa9caa6e546e1a60747d98640626d	6		0
a5d510c86ade4e9bbe508984d5a6918a	7		0
a5e33580cfd94df587d86e2b1a1d8bb7	8		0
a5e6fe77816e40cf81b053cedbc0ebfd	8		0
a5eb25a14ac34a5caa5f492b1b792a26	8		0
a5f039be34b54eaaaede6a5e00463a30	1		0
a5fb153cbd4e415c85f7732bcc825fc9	8		0
a6016d9865264010846aff8808dbd3a6	8		0
a6017289f6a441318d6522ac08fc0c09	6		0
a60676740a0640d5bc42b730a0ba9957	6		0
a609397954584a478b9d3a072a36205c	8		0
a6095378128242bfb27dc6808bd8b499	7		0
a6095d048eeb4293bb5d3d9e54367f41	0		0
a609ee9ddaef4050af95880adee479c3	1		0
a60ccae64d3a44eb850a4bd87d92136c	7		0
a60efb7151b34a2a8ed122adc8b25065	8		0
a61035805bfe44c091e06453551e8cc7	1		0
a6133630ff95470992cdec7639464063	8		0
a617a055cec8414894745020f53425aa	8		0
a6189d116b7c4ae18b7b0132af9ec48c	8		0
a61b48413f0847dd8ce814d2973e73bf	8		0
a628ed3247054bac9836647cbb3b16d3	2		1
a62edb29b1204cd5814e83abb5f649f0	7		0
a63237b9781b4f1fb0878caa4213e458	1		0
a638776696834f379664cbf87b9c5fa1	8		0
a63bc8fed0234e99a9bb48976e9c7704	0		0
a63f4c9a1dbb4ddb8018a4f1c06f5b75	7		0
a642ae4add44482aad2d11135317daa8	7		0
a643a03006a14fcc81fd123eb48f48ba	8		0
a64c8caffb98475da0e1a6451b25b1b9	5		0
a6521e0da0b3455398c2d16fc363091d	1		0
a6591fd4da044b32a937037b1abfb7a4	7		0
a65a96d1e5e748b382fc029b7b998f4d	1		0
a65b3b8c8d3f4d70adb128a219fdb46f	8		0
a66459dd36d04ec79398b57eb95d8fad	11		0
a66464d6a71f4d66bfb002c0152520cb	5		0
a67445205e3d4907b093cb993957d895	5		0
a67a18caf4f0409cb741fce09c43cb32	8		0
a67e9be2c6e249f08cee6c8a1ad7287d	8		0
a68012dcea1f435ca221e67e6d00f34d	8		0
a683af9b96b44d51a3677bd40d71c5a2	8		0
a6891a8d6d424b3d8042807271d17680	6		0
a689925ea11b4cf389f8bebfd3f7f60d	1		0
a68a96cf2e2f427c8a2c5c4189b01cb1	11		0
a68ac6737c5d4f549943a0d045e568ab	1		0
a68bc22c04c9485e85ce0da3dbc7fb34	8		0
a68d241c587e44bc85b0f42bc57bcdc9	8		0
a68d738abe8c40f8bd85a9657a179614	6		0
a69b864a86be44c8a2f8a702b0ed4067	7		0
a6a7001fb4e84449a705c2a25531901a	6		0
a6a7432d1c5143649baaa8228e52cd96	1		0
a6a8ad93f27644f4b74e52e80182b2b0	6		0
a6ae7416eff548a09b695a99eb534eba	8		0
a6b20b83d86f47979c0b2bbab726ff4c	7		0
a6b5a4c1824c4a90ab45f3093d81fa71	5		0
a6b7d8b2e3d449b9aec0137d9dbad88e	6		0
a6ba55086b88463baa4504d1afd61cf8	1		0
a6bb7d7bb68b4857b834b19817486afd	5		0
a6c146620f854408878499fe5d0ca5cb	6		0
a6c827bc94f14f36bd3e7a9ebe7bf065	5		0
a6caf3edcee7426db9f8907ffb299dcf	8		0
a6cb559ca11143f48cff68efa6568759	11		0
a6ccf85e570847c4a7c3f95e78ec8e35	7		0
a6d38ed40380496984069ec5c0b9701d	5		0
a6daab52fb5f40c9896f98151f19babe	11		0
a6de3c196a0b4276a1941184cd1192ed	1		0
a6e282a0543a4182882966363cfbac43	8		0
a6e2fdb89d184949928fb64c7a37469d	8		0
a6eb7d212e4f4c8688996de6f8aabf6e	1		0
a6f16cb55c4c4ff49d7daf4b9c2b85d8	7		0
a6f7711eff4f4f1dadfd44f05acad285	11		0
a6fa8b75a54f4d0887047e01ff20d904	2		0
a6fd18ecc60a426caeb27f83e2b2f232	5		0
a7074bd330964775b51c86d203bab98c	8		0
a7148314bd704c27aca8fe43dff5a9b8	6		0
a71f8160f235466a86d9210a24100852	8		0
a7347f80cd5e475fa12a7bd3c80387b3	5		0
a736accbf72a454b96b1dbb08f350502	5		0
a73743667548423f9a77e858bb15febc	8		0
a739cb74e7404ed38be900a8ae10ea9d	7		0
a746f9c33cb2464e93a340ed058e5735	0		0
a74c3ce1a6d84ac7b66865326061fad6	1		0
a751545b8d59430ab22b917da18cb6db	5		0
a7532314f7b146cc9b61e37ac9223537	6		0
a75342b985874238911e1f0c3d68adbe	8		0
a754e80ec742412197bb0b1d8d7b4ea4	10		0
a75599f91bdf48149d4b5386c67babea	11		0
a77128a3a2c748f288fa75385ba31d08	1		0
a7786cfc31ad4bf1aeced7e79a556a6a	10		0
a77e06654ffb4375937136db0b68d486	11		0
a7808c5b57704541980b84825f5d582c	4		1
a783ea4b5d5648c3a8750a13a7636e1f	8		0
a7915ad204184913aceb5b69f07a3d67	8		0
a7916016dc8749a3a93fc09b078ed865	8		0
a796226b6c264344975138e02a70f67e	7		0
a7a956ed7473491b8d820bb2758d9058	6		0
a7b90b8757674d2fbfff28e14b0d0a40	0		0
a7ba0a39032c465087bb8922788d51e6	7		0
a7c5e77401fd4181a47de3d3d0477efe	5		0
a7c6863d76e54766912aece6373ff8c8	8		0
a7c8ea9e8351492683290fba1466c8fe	8		0
a7cae85669ea49ad97f8017d754c5ab0	8		0
a7ce66178d1146a58acc234525d73b7a	11		0
a7dbd108097b4fb9ad7c810e631ca99d	6		0
a7e2f5b11bf3457ca058e4619e646ede	5		0
a7e7f405c6064c368b2382ec79486661	1		0
a7e80868288442c69b54b3fe7ed8cb55	1		0
a7e996a8b3ad42608848b488838e25b4	8		0
a7eb39aa04be45a08bfb12b7427160fe	7		0
a7eef5e2a7904fed85918959119287d5	8		0
a7f4cd598f954e74bc4439509e72766e	11		0
a7f6d86aae654c82bfd517d1af8ec77a	11		0
a7f9b1622bd947219a75f8e71053bfa2	8		0
a7fbd9da078742f69b657a36ced2e980	10		0
a7ff24d780d34dbe907eb487c5a9a568	6		0
a8042159c87a4e2197ca3a04dbc99e23	6		0
a80d50ae7797487fae49ecc3bf6d58cf	7		0
a81bd526bb7542c5a80ab3eaf3dec0a2	6		0
a8237b000451462eb495b3bc2cfd3c1a	5		0
a82d0a6ae7a640f7998503d1395b0871	5		0
a82e41a1d8e045a99ae3b94a92635d5e	1		0
a84c7b2d31224e4ca053bff868a86e53	1		0
a84d68cd9660497e8e4df411e6f36239	6		0
a84ee43578dd45e5bb95944b9de0e50b	5		0
a853f7c1e22b49cbbeb6539b423cff42	5		0
a85618a9998e487e82c53c546c6d400e	1		0
a85a67ca3be946f1b2aab0000ab1cef5	2		0
a8674cd4620f48d3bdf04b695c609b6e	11		0
a867c50d82c240998dffd1b62f2a735e	7		0
a871928b99ea404eb7d00318f70c28e2	5		0
a87b2927ffab49d0988e90403be06502	11		0
a87b48f26fe14a57a76859e04412e675	2		1
a889f4f62d10460f92cf1beb932cf5ab	11		0
a88c67e7d1d04f2894f4193acd71545c	6		0
a88fdef42d4143088aa751c2688e1f58	8		0
a891841832b04e11a5ce1670551a9830	6		0
a8940c4207b0430c8464e8b4c44c695a	5		0
a89b074c626747e6b194fe06f1c6629d	1		0
a89b584d557144fda9b7296dc0537363	7		0
a89cfa94749f4200b101c57c65c89aa2	8		0
a8a1cbe858224c4ebcdd54543236bb35	8		0
a8a33f8029504952a9299a8aad694152	4		0
a8aa4fca176946ad931f91cf8264d379	8		0
a8b72b6e47e34fb9a61eb4d792afaa45	8		0
a8c05ad0588d43ccaaada496faeb1a10	5		0
a8c6d1424c17452ab3e68d765dfb4139	0		0
a8c775d2c8bc427980f741904d72635f	5		0
a8d2e83cdd054d50afbb3e96a3d2212d	5		0
a8e33b1a21aa4c7e8b6b2321e40ff55d	1		0
a8e8b9a6f0c94de09a6c89da5134b6e5	11		0
a8ebb84f75ef418bab4eaf7ef00202d8	6		1
a8ec3d7a444b4d10879c6080212f77bc	1		0
a8ed10c5e02147f183376250015dc936	0		0
a8f11efa2bd646dba9076194ec63ee91	1		0
a8f2a4143c63411c9bfe84ec995ad0b8	11		0
a90939883b8e4cd887bcfb80c87dd8a5	8		0
a9095adad1904abf93421a5e66ea462e	5		0
a90b0fb5e79949cfbeab7aad75bed097	11		0
a910f1b5a11e405ab9932f6a9aceadaa	10		0
a91696117ede4a01afd03d311f806942	5		0
a91a95b74469433d87966579f908cdb8	5		0
a91d6396b0c74020bfc8efe55c73c634	8		0
a9202650805e47f39d3a1b1143a63c22	8		0
a9203a56bab34b498be81a1817b951a1	1		0
a92098f2dc7145b79dc76ce492a322c9	8		0
a920a41dd11d4b76b4ad4468d7aae5b4	11		0
a9272813d6e84c5e9717ab5ea8cc69bb	6		0
a929795826404aaaafb5033e73edd218	6		0
a9324d5e6d184c68bc1826d4ce85d59c	5		0
a939e7e89a7e47ec8eee8e921c9f395e	10		0
a95054694bf849a0a3c13e9f729aec70	1		0
a951f07cfe334ee8a0374683b01542a0	1		0
a95417739dfd4d44b71d92cc8f96a7af	6		0
a9563a2ffbb84605b97321dbbc598622	5		0
a95a318b6ce940288f8b73149a8ac383	1		0
a96619a8c6d84813a81fa52fb2fb2d19	5		0
a96a15dc3d2646b6a66ab91542ebde47	7		0
a96b29b710a94d71bc2ad2b2fbc3ae6a	1		0
a96f792c765a471f8e238f55e16a223e	5		0
a970fe80468d4f7e8f8f68a2d2609e45	1		0
a9724351717744f0af00002fcbcf8a01	6		0
a973708add2f4c0aa7754fa2175f9119	6		0
a9748ace5ab441adb531d284b2a43de9	1		0
a97526104f924138a244b95fc05154ec	6		0
a9755819b34040a8a4e1ce516f41f8a9	6		0
a97943ab8b554cc5abbb18e61a55b5ea	11		0
a98b1ad662c142bb80c37b10841f40bf	8		0
a98bd1ac1e10478e9bbb2f8e180a070d	8		0
a9926822210343aab6da672297eaf3ca	6		0
a993eb737f6d4780a6862c1f22d40012	6		0
a9a173e02e99412ab82a7ef77af73f4b	10		0
a9a39330c59f49018fd26188105ce13f	6		0
a9a6b0a967e74c9d8ad35c764ee99928	8		0
a9a9830bacdc470396ee92026aa23e5d	5		0
a9ab019d4fcd4fe4b917da4f14e4c423	5		0
a9adbcdec02a4f8bae0d3459519a66c2	8		0
a9add3c0ab6b4a8f98f0368318ae9f01	8		0
a9b8d53d0aaa40b48f8ff700ca102da3	5		0
a9c1df7147aa4ff2813bf30d2cc01e70	6		0
a9d63f4eb9b145408ff6e43c545e5ab6	2		0
a9d89381ecfe4bd4bf662674566193e4	5		0
a9dff1a6d8a049dab9656643cba7fbe1	1		0
a9eb40afc0394d7badaada175e92dfd3	5		0
a9eb62e5c1df4c029ccfd67c46117173	0		0
a9f37a0ae20e450bb90a73236ff09caa	8		0
a9f9121745c2461bba877eb6f8ebafe2	1		0
a9ff02557124420eb635f941573bf04d	8		0
aa0c477bff5b4446875e94c682754f7a	1		0
aa0d6c778eac4c15b73d1610e13e16d9	8		0
aa0e95d6db1e485c9b50234817b45b57	5		0
aa11b9c1f883463bb115b70b6393082b	6		0
aa16eb82b1014d2ea345e2776b82f2f6	6		0
aa178362b7f94c769ee21fa05928f94e	6		0
aa18260b5da4412bb3daf1cbaa462df1	6		0
aa18289727124429847fb1e5ba527f6c	6		0
aa18517c8c544a2e9bee583056e69cd9	6		0
aa19bd59cb0e4ab5b337f21c1da7f222	5		0
aa1a91c94d0446c1ae04d1303dfebaf0	6		0
aa1fb16e7e5a483d845eed8682b15eec	6		0
aa20587811fd41a4b8332e21492a0f5b	6		0
aa23474f9bcf4f7eb5714b51fd0f0fd9	6		0
aa276a9b17374e619bbfd9cb2843fade	8		0
aa279f36a31b46638fa83583bab33315	1		0
aa27e09a242b4628abe31298e01fba8c	6		1
aa2cc51069b74b3a838108786dbad3cd	6		0
aa2e3e46ba7d4d96ad3525a5acf1dafa	6		0
aa2f3e53de324894aa27b8c8d43892b6	6		0
aa30e4fc8cc042c3a431cdd9afce50eb	6		0
aa34841bae014d3290b4663e4cf3e0e9	6		0
aa35c862dc0e4a33bb7419fdcf3f4f06	8		0
aa39be26bb8349d39244a2b3c133393f	6		0
aa42140e7f33482abf3a45ddc339c600	6		0
aa4824ff628a488dafdf4497109fe061	6		0
aa4d13858d574b81b5fc879cebac968f	6		0
aa52b005ac6a4ffd9497b2e12bc39377	6		0
aa5303f3487d4633a54e4ca989ef5677	6		0
aa55672a93754e0b81128569cff62f26	6		0
aa580aa8f1cf44f4961afe08fa30a59a	6		0
aa590a9eaa394fa1aadccad6f2447f33	6		0
aa5a542853e14df3a529020674a16711	6		0
aa6073945d684de6a5105568f8d09c6e	8		0
aa61ad44a4d14e4994893f95e4ecf83e	1		0
aa62c3b5406d49fead277e3cfba07d50	6		0
aa67eec882a4444eb824ab00718f6633	6		0
aa68c2505803458991e58956cc7114cd	11		0
aa6b3202fa7c4eae940c95c715212631	8		0
aa6cf9d28ed6480bbc2902e42735b12d	6		0
aa6e2a402764423cb282161fc5c78908	6		0
aa6f93d6be2b40ab8b5bb465d493de08	7		0
aa705d315c0845c5bdcaa42850025e51	6		0
aa7bfbfb268c478a9d5dbf2d04f12746	6		0
aa82926b616e4fecb0334693e7ea5438	6		0
aa830f3bcc87419781d001445478a087	6		0
aa85d2affc544ae3868d3d7f3a6b01ab	6		0
aa888b60f18e4b47b1e67e18e2c03a56	7		0
aa8f1bea65c643df9d8fa095755821c8	6		0
aa907a757db344eaa1c2eb63c3448da0	6		0
aa926eb586aa453e887f7257c444a967	8		0
aa987711be4b4713a091704a4bf6daee	7		0
aa9ef0150c3b4cabbe2c2c5b7d2d58b4	8		0
aaa036d3d7d64529af772a44dee82327	6		0
aaa1171642e94f67a9a1efe627a2e723	6		0
aaa144a5b8214dc9a8ca4d44e7546ba5	6		0
aaa2541516ec47afb3a1e86f9ec69aac	8		0
aaa4f226b7c340c0848a8e828490e358	6		0
aaa6d6dc8055425e972a60aac9f962b1	1		0
aaa8e8f7cc6340a8bbe450c6880f9829	6		0
aaa971abadb3471d92ff16a5ad000f0c	6		0
aab0ff0edda645f6b635f37f96e41430	6		0
aab14ddbb0ab4aa58121d09218d2f9bd	11		0
aab1a89d888647c0a643e6c654291141	6		0
aab1de66f4234794b59a3a65a5c07a5f	6		0
aab1df14b9b443c38f14efaf2e1747bb	6		0
aab3d92886944ca6bd8d5298d8eae985	6		0
aab41229373b42e5bd8f3388b5755716	6		0
aab5f3aeb469480d8346c4d3ae938909	6		0
aab6ff61d4564f0f97e80e327c7364b2	6		0
aab7b4d463974b8e8f15ec1c0f1609d6	8		0
aab820827dcc41b59fe57b99fce22e15	2		0
aab86109219049b598e837b43e478da2	6		0
aab86b7cf86a44c48af2d5307bdc668d	6		0
aab8a8010dff4e23814655315450ee50	6		0
aabc087f59474a01a708d753f30ed5b5	6		0
aabc2a2fc15a4c74828e0acbbc40a734	6		0
aabfbd3fefbc47b6bdc08a702d7478d5	6		0
aac0ea670cfc4619ad3d895e00115c39	5		0
aac21e2e37bc454396ac70155af860d8	6		0
aac24f9b553841ba9bac49684f83eed2	6		0
aac3c52757cd4d7eb20cf89799f38981	6		0
aac4aa8ca1e74e1586aebc985e6646fe	6		0
aac6a47c8b05408694496878f1ca52e0	8		0
aac72dfbefce4315bca02dd1942128c2	6		0
aac79b1118614b57a2680753b43a9c17	6		0
aac8b59e517043a2a411002aec44b6a5	6		0
aaca2d3632fd4054a112f10739aa0ed4	6		0
aad146d6108847679798193c37bb2a1f	6		0
aad75fedd47b4e8e8a9a2c58bf0b3b94	5		0
aad98e54f24d4a58a28c1698e52a2527	1		0
aadfa597ea214d2c9f320571509b7ae3	6		0
aae34aa52d834491859865ce6314c217	1		0
aae483245bae4e50988800b19d6a74a5	6		0
aae5b733ce7042edb295a658f0dbb182	6		0
aaea1087d801482e98a769699f4a39a8	6		0
aaef1a77fe8843c3a4302a48ab44d0ee	8		0
aaf4ef613c604c6fb05a83e02b7472b0	8		0
aaf6391c30344808ad88baaf3f8bc043	6		0
aafb52551a084bf88d0e7db4ba47bd9a	6		0
aafedda1968346ca82787ceddff16dd0	8		0
ab0145aa7b6a458592419d82350a125f	6		0
ab0832d70d6640d1b15a61e7db544d94	11		0
ab09263a2919481f822f88cc00345b97	11		0
ab09cfc905224092b25c42f0873860a7	5		0
ab09f704e9b543bf8af4e859ed9d8604	1		0
ab0afcf973fd458a87f517839ed77d91	11		0
ab0bcde1fca44854a5c0d8f3f0a6f793	5		0
ab0e68f75dbc4b64b3d12c7d02060f04	1		0
ab0ead567c1c45d9af896a99238bcbb7	6		0
ab0f6b647bb54949bc33cf31ed94499c	6		0
ab0fae21e20a413ca7b24cb78898a171	5		0
ab102184b0ff4bfb9bec1963a55a9040	6		0
ab10bc5ed8f74d1a93cf9346b7618b38	1		0
ab11b47acc9246c88eb80467140c8679	11		0
ab141c53a83643d68c7e1fb46578d6e9	6		0
ab1782752b34424fb07ee4d94a0a7f0b	6		0
ab17bd51c5d441d9ade4f8db5f4b4fcc	6		0
ab1804cbf9d244ceb33f7fdaa6045baf	7		0
ab1b5e8baa834da889d1afd8b84e686d	6		0
ab1f4eee86f94be88f1fa31c76423c04	8		0
ab23282775894c90a88a51baa9b1b134	6		0
ab25a7a273774269ab69e43ea0fe3524	6		0
ab262ef9984b45b8a05d9f7248e42477	6		0
ab2704d691b74ee2a75a046c5c2383ff	6		0
ab286a9e3a364d44a54a5c54fd2722aa	5		0
ab2957a0a7b94eed92cf008977e59f4e	6		0
ab2a9d7f4df54e3fa419d9b375edd578	1		0
ab2c1f9ab0ce4e0fbf4198b1e4674b8c	11		0
ab301cb39e244d21b092bfc454297327	1		0
ab30322d5c34434492b1c0d903b3cb31	6		0
ab30a52b464a4ba9be74f61daac617ee	7		0
ab315b6a1a6f49a9a7ebd05a4ab2c79a	6		0
ab35f9bf497b42ad9f58e169fea89d43	6		0
ab372a13c2b14cc097f3ef42dc686505	6		0
ab3a73f4c4554aae9da19fc82ebc9fe2	8		0
ab3c13e13dfc43918ee78ce5ab3beba5	6		0
ab3cd3a8310a4835a537ff532a844b66	10		0
ab3d12d7c7ec4cbda4c24b5f7e0b831f	8		0
ab3daa3fdcb74f48970d3660a84247e4	6		0
ab3dc46b10904ef086ec0f54f3bbfc65	6		0
ab3f1370bf164353956c51597b302f6a	8		0
ab43cc4d121f41c6a060b256718b9706	6		0
ab4739614d1d4940a64b8f86654cd7b1	7		0
ab474f5a24d44932bee04b2f6bfbbeaa	6		0
ab48e89b904c41a890fb8e5355a65ba5	7		0
ab48f60d97c546b191705a1ebd26f9ff	1		0
ab4b79f268944f4aa755ccbe26d6addf	5		0
ab4f67dec25244549fbfb101210b9dd0	6		0
ab50d005ad0d4f1b9370e9592f1bbb52	6		0
ab552107fcf846b1817b9933f567de9b	1		0
ab55d45657374b098320354592f3f292	8		0
ab55e0ad74934fbb932b61be0ed3d03b	7		0
ab569b6b363c4c7ca7e6527bd41526c5	6		0
ab57b2347c184ec29e080212678ea697	6		0
ab5804f6233143028a2a7db89bce1a6a	6		0
ab582350b49b44628d79dcb2898cba88	6		0
ab58e2ca99cf480da6463cf374eaed4a	8		0
ab5a52d3bb1e4810959f176220be48c3	6		0
ab5a6068716b4ab99a44e86f45fa4aed	5		0
ab5ec2a3165b4de1b7a68b04d9d68836	6		0
ab68a56a8ec04aaab63765537233d950	10		0
ab68f3efb46f4d7ebd3abcd3237939ad	6		0
ab6934b5bf7b40e28cfd4c9806e923a8	5		0
ab6bf7232b5c4c78b19de96148e1cc52	8		0
ab7091e5f97b4ca8836714a67f72938c	10		0
ab745851426a4cba8af8c16efad61cb1	8		0
ab74e886509a4e6788f34cc18fa8f1de	5		0
ab787b5f638b42b29822cd22a0f01780	6		0
ab79a864ea4e4c67b2a2c93ed480128a	10		0
ab7add8d925d48db98811b59e03b9e08	6		0
ab7cc64324cf463e8d7958179a1e16fd	6		0
ab7d81bbdf3c483da0b0dd1db27f8fa7	1		0
ab7df3686038404492fd22720bc09611	6		0
ab7ea73897d64e7395bf6601279c1631	6		0
ab7eff6b19ec4232800d92a00663ccae	6		0
ab7f78a51afd404cac61ece95f264373	6		0
ab806db5f92d4781b6398ab0a8a897c6	1		0
ab8086bd765a43fa9b9bd0debca01bde	6		0
ab81b315ea1a46c3b9081c5510e59e34	5		0
ab83295f65034879ab412dab82ad4fd4	6		0
ab87cfa602a64e1cb81762efc52f5dfb	5		0
ab8a3bcc2b214a47a48db4fbc6b997a8	11		0
ab8e793d08204e44977a7d6b211ccb5a	6		0
ab8f964b17d74dfcad2c514d2bd1ba0e	6		0
ab9145e3acb24859b19c9ddd8c3292a6	1		0
ab928725270749f59473b7810f670007	6		0
ab973f2f6db94e3c92695c3d242136bd	8		0
ab9870626ea942e1864c37efda39996c	6		0
ab9aa668ae474e7cb2ad061abf635617	11		0
ab9dd79bb0ae47d881d3ba3456cecff6	6		0
aba534c0e36a4415947605e76a41cf27	6		0
abab75c947774e9ea07324e3ec56f5cd	6		0
abadc6f5739d47cea429d62bbb88dea2	7		0
abaeea2f7cfa4f0b8999fc34266a32a1	6		0
abafbd4be52d4cc6aab92e53d6155f7e	6		0
abb2105d6f69473a91435495ff0f61b3	6		0
abb5b95ac9ab41658e8a40e65b755fdc	1		0
abb96ada8d504b259b174a1d5af85490	6		0
abbc446634034d5d804fa27f66c74527	6		0
abbd6af525404020b14947a957a558b0	8		0
abc066ce2a98498b92e472de35f847e3	6		0
abc077c149b14e7d932cd18a6a4eef10	6		0
abc5a30dd64c4658a4384d1797961ac1	6		0
abc6a1309f344129bafa11de30e12d26	5		0
abc7204f4f1e4e8abff6170b780c904c	6		0
abc95cd51a2c43029a4a72f49043fbe3	6		0
abcb9806a2bc41a88c268c62b44d08ff	5		0
abd0b30395ca44758a3f2960d69098d6	6		0
abd252b96eab448b9fd98049776249cd	6		0
abd25bd934034f8ab4898c40f7b3f7d3	1		0
abd28fc5ed4948fdb79f4f86ae1823aa	8		0
abd7122f7ba84d55b039824dffbb0ad7	6		0
abda1e86aea74feab71dbe7566973355	6		0
abdddcd57ece4251b5480c1a1943fa2f	5		0
abdfee7fdf6f4cd38ba583e9078486b0	6		0
abe448272a0640b998fea541b5e1ca8a	8		0
abe4af961df544d8920ea9f286435956	6		0
abe6a4c239d8424593268dcdd984b04e	5		0
abebe776b4624d91a1c76a27bd354488	7		0
abf043b71df543c0a84714bd91c615ad	6		0
abf2108e7e4a486e9f97db3cb363161f	6		0
abf2a555776a4356a6ead849279bfc90	8		0
abf7b8fcd56043fabd4f6a222933a61a	11		0
abf9fc561d854510898bdb91f54d3f74	6		0
abfb9f7ec36843ccbede3f9a19f83f37	6		0
abfbd2b8618c4f9a92a357360272d8bb	6		0
abfc8f90e3654fa5ad9c26fd0aa43f7b	0		0
abfd7a2263a14beea3a2e94ec34d512b	6		0
ac00f3eb18e94c2ea54320c7b07e66a5	6		0
ac0130f0da7b470f99a2a1c4443e9b30	6		0
ac03248e7d2f4d8297e52cf5d8aac14f	8		0
ac042a0434a04ea0980093efa121072f	6		0
ac0859b26a924baeb06e5d7c70c5486f	5		0
ac08c16ac58f4ba3b37fd93b416b38db	7		0
ac08edd196ca4c6984f76a231c589929	6		0
ac0c61b64fc8462997ea5a39e9f0c96d	6		0
ac0c6af6ff0b48ea80542d0896738b97	6		0
ac0ce2f22d894688b206543821d06da1	6		0
ac0d1b5801db4bbab4d29c3d70cc0321	5		0
ac0f4001f3f242b28b9be8f8d82f3218	6		0
ac11ae307a1c4f36a392a996f06a128a	6		0
ac12f2035ca240c9b8c8f1da02d0e151	5		0
ac177cace94f4a15b0cd37ac36f298b4	6		0
ac1ade38c24e4b058ebf3f5eecb266ce	6		0
ac1d5916604047d990f87d3b7deae832	6		0
ac20215fd8074ce39e449db410115b8b	6		0
ac22f5ebcc754c35940f87b5c5e7e961	6		0
ac24734b6e854aa29f95b7f7c4d5eefc	0		0
ac247ce7c68e40f8837ad26fe3898362	6		0
ac2514776e864fb7b4d2e42e75b2d184	6		0
ac2938377acc4bd3a3771430de172cf5	11		0
ac2e624a62c0400e9d58bf65b50b6def	6		0
ac3261edfca045508007ef8acc5baf71	1		0
ac36d9a4cad440089da1dc90c5e939c2	10		0
ac38728eae9b4823a5bee64113c2bbf9	1		0
ac392897deb649c5ad2e46c3898c4a4a	1		0
ac3941bd46a3469697b90b4c36b07b40	6		0
ac39e586e9d6469c911d9814685223ad	6		0
ac3b37f9bf844478b41e433dd9093876	6		0
ac3d690204c040099a32a75abb7031a3	6		0
ac424463319c490fa80310f713eeaaa4	6		0
ac4c4ea2c6614f2c99bcf1e9ffbc6845	8		0
ac4ca446896740358857f1686af3d5a3	5		0
ac4d879f3fd140ae94d995175dfddc30	6		0
ac4e853fc5594b609590eb1e64c68d1f	6		0
ac53279486fb4a54a26f302c1d6de63d	8		0
ac568939d97341bd8abba27fe7f3a31d	1		0
ac57c02631e24749a77cc082798b2e32	6		0
ac5cf22db3ef43c38ed96cd9c1165e50	6		0
ac5fe63ea4384ac68d71858a54f21abf	6		0
ac616eaedd0b422c8212cdde07dc83e2	6		0
ac64f58b1c584ab792c11acb0973b01d	6		0
ac65e5ec30964884a2559c3f5910cabc	6		0
ac69d3fcad8f413ba141b91b40453ec7	1		0
ac6a87d56b0f43199099139635321e48	6		0
ac6ab774923546308b438fabcf5592bd	1		0
ac6d427781214881a44ffa9c65e3a511	6		0
ac710d6082564db1b1e49da6fbb9852c	6		0
ac71ade914da4fad95d21643e73ed943	11		0
ac741baef1df437da3fe4bbadd28b763	5		0
ac79470d43ca4d1e93b362a92f13da87	6		0
ac7a4bcd79cd403ba1e4753b19d56036	2		0
ac7b71c82cf14a788af8a97070515fea	6		0
ac7bbe7bbcae4a7abfaf9467329baba5	6		0
